,apparentTemperature,cloudCover,dewPoint,humidity,icon,ozone,precipIntensity,precipProbability,pressure,summary,temperature,visibility,windBearing,windSpeed,timezone
2016-03-25 23:02:00-07:00,12.127333333333334,0.0003333333333333333,8.656333333333333,0.79,,310.3466666666667,0.0,0.0,1016.518,,12.127333333333334,16.09,316.1,3.837333333333333,
2016-03-25 23:03:00-07:00,12.121,0.0005,8.6495,0.79,,310.34000000000003,0.0,0.0,1016.5169999999999,,12.121,16.09,316.15,3.836,
2016-03-25 23:04:00-07:00,12.114666666666666,0.0006666666666666666,8.642666666666667,0.79,,310.33333333333337,0.0,0.0,1016.516,,12.114666666666666,16.09,316.2,3.8346666666666667,
2016-03-25 23:05:00-07:00,12.108333333333334,0.0008333333333333333,8.635833333333334,0.79,,310.32666666666665,0.0,0.0,1016.515,,12.108333333333334,16.09,316.25,3.833333333333333,
2016-03-25 23:06:00-07:00,12.102,0.001,8.629,0.79,,310.32,0.0,0.0,1016.514,,12.102,16.09,316.3,3.832,
2016-03-25 23:07:00-07:00,12.095666666666666,0.0011666666666666665,8.622166666666667,0.79,,310.31333333333333,0.0,0.0,1016.513,,12.095666666666666,16.09,316.35,3.8306666666666667,
2016-03-25 23:08:00-07:00,12.089333333333334,0.0013333333333333333,8.615333333333334,0.79,,310.3066666666667,0.0,0.0,1016.512,,12.089333333333334,16.09,316.4,3.829333333333333,
2016-03-25 23:09:00-07:00,12.083,0.0015,8.6085,0.79,,310.3,0.0,0.0,1016.511,,12.083,16.09,316.45,3.828,
2016-03-25 23:10:00-07:00,12.076666666666668,0.0016666666666666666,8.601666666666667,0.79,,310.29333333333335,0.0,0.0,1016.51,,12.076666666666668,16.09,316.5,3.8266666666666667,
2016-03-25 23:11:00-07:00,12.070333333333334,0.0018333333333333333,8.594833333333334,0.79,,310.2866666666667,0.0,0.0,1016.509,,12.070333333333334,16.09,316.55,3.825333333333333,
2016-03-25 23:12:00-07:00,12.064,0.002,8.588,0.79,,310.28000000000003,0.0,0.0,1016.508,,12.064,16.09,316.6,3.824,
2016-03-25 23:13:00-07:00,12.057666666666668,0.0021666666666666666,8.581166666666666,0.79,,310.2733333333333,0.0,0.0,1016.507,,12.057666666666668,16.09,316.65,3.8226666666666667,
2016-03-25 23:14:00-07:00,12.051333333333334,0.002333333333333333,8.574333333333334,0.79,,310.26666666666665,0.0,0.0,1016.506,,12.051333333333334,16.09,316.7,3.821333333333333,
2016-03-25 23:15:00-07:00,12.045,0.0025,8.5675,0.79,,310.26,0.0,0.0,1016.505,,12.045,16.09,316.75,3.82,
2016-03-25 23:16:00-07:00,12.038666666666668,0.0026666666666666666,8.560666666666666,0.79,,310.25333333333333,0.0,0.0,1016.504,,12.038666666666668,16.09,316.8,3.8186666666666667,
2016-03-25 23:17:00-07:00,12.032333333333334,0.002833333333333333,8.553833333333333,0.79,,310.24666666666667,0.0,0.0,1016.503,,12.032333333333334,16.09,316.85,3.817333333333333,
2016-03-25 23:18:00-07:00,12.026,0.003,8.547,0.79,,310.24,0.0,0.0,1016.502,,12.026,16.09,316.9,3.816,
2016-03-25 23:19:00-07:00,12.019666666666668,0.0031666666666666666,8.540166666666666,0.79,,310.23333333333335,0.0,0.0,1016.501,,12.019666666666668,16.09,316.95,3.8146666666666667,
2016-03-25 23:20:00-07:00,12.013333333333334,0.003333333333333333,8.533333333333333,0.79,,310.2266666666667,0.0,0.0,1016.5,,12.013333333333334,16.09,317.0,3.813333333333333,
2016-03-25 23:21:00-07:00,12.007,0.0035,8.5265,0.79,,310.22,0.0,0.0,1016.499,,12.007,16.09,317.05,3.812,
2016-03-25 23:22:00-07:00,12.000666666666667,0.0036666666666666666,8.519666666666666,0.79,,310.2133333333333,0.0,0.0,1016.498,,12.000666666666667,16.09,317.1,3.8106666666666666,
2016-03-25 23:23:00-07:00,11.994333333333334,0.003833333333333333,8.512833333333333,0.79,,310.20666666666665,0.0,0.0,1016.497,,11.994333333333334,16.09,317.15,3.809333333333333,
2016-03-25 23:24:00-07:00,11.988,0.004,8.506,0.79,,310.2,0.0,0.0,1016.496,,11.988,16.09,317.2,3.808,
2016-03-25 23:25:00-07:00,11.981666666666667,0.004166666666666667,8.499166666666667,0.79,,310.1933333333333,0.0,0.0,1016.495,,11.981666666666667,16.09,317.25,3.8066666666666666,
2016-03-25 23:26:00-07:00,11.975333333333333,0.004333333333333333,8.492333333333333,0.79,,310.18666666666667,0.0,0.0,1016.494,,11.975333333333333,16.09,317.3,3.805333333333333,
2016-03-25 23:27:00-07:00,11.969,0.0045,8.4855,0.79,,310.18,0.0,0.0,1016.493,,11.969,16.09,317.35,3.804,
2016-03-25 23:28:00-07:00,11.962666666666667,0.004666666666666666,8.478666666666667,0.79,,310.17333333333335,0.0,0.0,1016.492,,11.962666666666667,16.09,317.4,3.8026666666666666,
2016-03-25 23:29:00-07:00,11.956333333333333,0.004833333333333334,8.471833333333333,0.79,,310.1666666666667,0.0,0.0,1016.491,,11.956333333333333,16.09,317.45,3.801333333333333,
2016-03-25 23:30:00-07:00,11.950000000000001,0.005,8.465,0.79,,310.15999999999997,0.0,0.0,1016.49,,11.950000000000001,16.09,317.5,3.8,
2016-03-25 23:31:00-07:00,11.943666666666667,0.005166666666666667,8.458166666666667,0.79,,310.1533333333333,0.0,0.0,1016.489,,11.943666666666667,16.09,317.55,3.7986666666666666,
2016-03-25 23:32:00-07:00,11.937333333333333,0.005333333333333333,8.451333333333332,0.79,,310.14666666666665,0.0,0.0,1016.488,,11.937333333333333,16.09,317.6,3.797333333333333,
2016-03-25 23:33:00-07:00,11.931000000000001,0.0055,8.4445,0.79,,310.14,0.0,0.0,1016.487,,11.931000000000001,16.09,317.65,3.796,
2016-03-25 23:34:00-07:00,11.924666666666667,0.005666666666666666,8.437666666666667,0.79,,310.1333333333333,0.0,0.0,1016.486,,11.924666666666667,16.09,317.7,3.7946666666666666,
2016-03-25 23:35:00-07:00,11.918333333333333,0.005833333333333333,8.430833333333334,0.79,,310.12666666666667,0.0,0.0,1016.485,,11.918333333333333,16.09,317.75,3.793333333333333,
2016-03-25 23:36:00-07:00,11.912,0.006,8.424,0.79,,310.12,0.0,0.0,1016.484,,11.912,16.09,317.8,3.792,
2016-03-25 23:37:00-07:00,11.905666666666667,0.006166666666666667,8.417166666666667,0.79,,310.11333333333334,0.0,0.0,1016.4830000000001,,11.905666666666667,16.09,317.85,3.7906666666666666,
2016-03-25 23:38:00-07:00,11.899333333333333,0.006333333333333333,8.410333333333334,0.79,,310.1066666666667,0.0,0.0,1016.482,,11.899333333333333,16.09,317.9,3.789333333333333,
2016-03-25 23:39:00-07:00,11.893,0.0065,8.4035,0.79,,310.09999999999997,0.0,0.0,1016.481,,11.893,16.09,317.95,3.788,
2016-03-25 23:40:00-07:00,11.886666666666667,0.006666666666666666,8.396666666666667,0.79,,310.0933333333333,0.0,0.0,1016.48,,11.886666666666667,16.09,318.0,3.7866666666666666,
2016-03-25 23:41:00-07:00,11.880333333333333,0.006833333333333333,8.389833333333334,0.79,,310.08666666666664,0.0,0.0,1016.479,,11.880333333333333,16.09,318.05,3.785333333333333,
2016-03-25 23:42:00-07:00,11.874,0.007,8.383,0.79,,310.08,0.0,0.0,1016.4780000000001,,11.874,16.09,318.1,3.784,
2016-03-25 23:43:00-07:00,11.867666666666667,0.007166666666666667,8.376166666666666,0.79,,310.0733333333333,0.0,0.0,1016.477,,11.867666666666667,16.09,318.15,3.7826666666666666,
2016-03-25 23:44:00-07:00,11.861333333333333,0.007333333333333333,8.369333333333334,0.79,,310.06666666666666,0.0,0.0,1016.476,,11.861333333333333,16.09,318.2,3.781333333333333,
2016-03-25 23:45:00-07:00,11.855,0.0075,8.3625,0.79,,310.06,0.0,0.0,1016.475,,11.855,16.09,318.25,3.78,
2016-03-25 23:46:00-07:00,11.848666666666666,0.007666666666666666,8.355666666666666,0.79,,310.05333333333334,0.0,0.0,1016.474,,11.848666666666666,16.09,318.3,3.7786666666666666,
2016-03-25 23:47:00-07:00,11.842333333333332,0.007833333333333333,8.348833333333333,0.79,,310.0466666666667,0.0,0.0,1016.4730000000001,,11.842333333333332,16.09,318.35,3.777333333333333,
2016-03-25 23:48:00-07:00,11.836,0.008,8.342,0.79,,310.03999999999996,0.0,0.0,1016.472,,11.836,16.09,318.4,3.776,
2016-03-25 23:49:00-07:00,11.829666666666666,0.008166666666666666,8.335166666666666,0.79,,310.0333333333333,0.0,0.0,1016.471,,11.829666666666666,16.09,318.45,3.7746666666666666,
2016-03-25 23:50:00-07:00,11.823333333333334,0.008333333333333333,8.328333333333333,0.79,,310.02666666666664,0.0,0.0,1016.47,,11.823333333333334,16.09,318.5,3.773333333333333,
2016-03-25 23:51:00-07:00,11.817,0.008499999999999999,8.3215,0.79,,310.02,0.0,0.0,1016.469,,11.817,16.09,318.55,3.772,
2016-03-25 23:52:00-07:00,11.810666666666666,0.008666666666666666,8.314666666666666,0.79,,310.0133333333333,0.0,0.0,1016.4680000000001,,11.810666666666666,16.09,318.6,3.7706666666666666,
2016-03-25 23:53:00-07:00,11.804333333333334,0.008833333333333334,8.307833333333333,0.79,,310.00666666666666,0.0,0.0,1016.467,,11.804333333333334,16.09,318.65,3.769333333333333,
2016-03-25 23:54:00-07:00,11.798,0.009,8.301,0.79,,310.0,0.0,0.0,1016.466,,11.798,16.09,318.7,3.768,
2016-03-25 23:55:00-07:00,11.791666666666666,0.009166666666666667,8.294166666666667,0.79,,309.99333333333334,0.0,0.0,1016.465,,11.791666666666666,16.09,318.75,3.7666666666666666,
2016-03-25 23:56:00-07:00,11.785333333333334,0.009333333333333332,8.287333333333333,0.79,,309.9866666666666,0.0,0.0,1016.464,,11.785333333333334,16.09,318.8,3.765333333333333,
2016-03-25 23:57:00-07:00,11.779,0.0095,8.2805,0.79,,309.97999999999996,0.0,0.0,1016.4630000000001,,11.779,16.09,318.85,3.764,
2016-03-25 23:58:00-07:00,11.772666666666666,0.009666666666666667,8.273666666666667,0.79,,309.9733333333333,0.0,0.0,1016.462,,11.772666666666666,16.09,318.9,3.7626666666666666,
2016-03-25 23:59:00-07:00,11.766333333333334,0.009833333333333333,8.266833333333333,0.79,,309.96666666666664,0.0,0.0,1016.461,,11.766333333333334,16.09,318.95,3.761333333333333,
2016-03-26 00:00:00-07:00,11.76,0.01,8.26,0.79,clear-night,309.96,0.0,0.0,1016.46,Clear,11.76,16.09,319.0,3.76,America/Los_Angeles
2016-03-26 00:01:00-07:00,11.754333333333333,0.010333333333333333,8.251166666666666,0.7898333333333334,,309.9523333333333,0.0,0.0,1016.457,,11.754333333333333,16.09,319.06666666666666,3.757833333333333,
2016-03-26 00:02:00-07:00,11.748666666666667,0.010666666666666666,8.242333333333333,0.7896666666666667,,309.94466666666665,0.0,0.0,1016.4540000000001,,11.748666666666667,16.09,319.1333333333333,3.7556666666666665,
2016-03-26 00:03:00-07:00,11.743,0.011,8.2335,0.7895000000000001,,309.93699999999995,0.0,0.0,1016.451,,11.743,16.09,319.2,3.7535,
2016-03-26 00:04:00-07:00,11.737333333333334,0.011333333333333334,8.224666666666666,0.7893333333333333,,309.9293333333333,0.0,0.0,1016.448,,11.737333333333334,16.09,319.26666666666665,3.751333333333333,
2016-03-26 00:05:00-07:00,11.731666666666666,0.011666666666666667,8.215833333333332,0.7891666666666667,,309.9216666666666,0.0,0.0,1016.445,,11.731666666666666,16.09,319.3333333333333,3.7491666666666665,
2016-03-26 00:06:00-07:00,11.725999999999999,0.012,8.206999999999999,0.789,,309.914,0.0,0.0,1016.442,,11.725999999999999,16.09,319.4,3.747,
2016-03-26 00:07:00-07:00,11.720333333333333,0.012333333333333333,8.198166666666667,0.7888333333333334,,309.9063333333333,0.0,0.0,1016.4390000000001,,11.720333333333333,16.09,319.46666666666664,3.7448333333333332,
2016-03-26 00:08:00-07:00,11.714666666666666,0.012666666666666666,8.189333333333334,0.7886666666666667,,309.89866666666666,0.0,0.0,1016.436,,11.714666666666666,16.09,319.53333333333336,3.7426666666666666,
2016-03-26 00:09:00-07:00,11.709,0.013,8.1805,0.7885,,309.89099999999996,0.0,0.0,1016.433,,11.709,16.09,319.6,3.7405,
2016-03-26 00:10:00-07:00,11.703333333333333,0.013333333333333334,8.171666666666667,0.7883333333333333,,309.8833333333333,0.0,0.0,1016.4300000000001,,11.703333333333333,16.09,319.6666666666667,3.7383333333333333,
2016-03-26 00:11:00-07:00,11.697666666666667,0.013666666666666667,8.162833333333333,0.7881666666666667,,309.87566666666663,0.0,0.0,1016.427,,11.697666666666667,16.09,319.73333333333335,3.7361666666666666,
2016-03-26 00:12:00-07:00,11.692,0.014,8.154,0.788,,309.868,0.0,0.0,1016.424,,11.692,16.09,319.8,3.734,
2016-03-26 00:13:00-07:00,11.686333333333334,0.014333333333333333,8.145166666666666,0.7878333333333334,,309.8603333333333,0.0,0.0,1016.421,,11.686333333333334,16.09,319.8666666666667,3.7318333333333333,
2016-03-26 00:14:00-07:00,11.680666666666667,0.014666666666666666,8.136333333333333,0.7876666666666667,,309.85266666666666,0.0,0.0,1016.418,,11.680666666666667,16.09,319.93333333333334,3.7296666666666667,
2016-03-26 00:15:00-07:00,11.674999999999999,0.015,8.1275,0.7875,,309.84499999999997,0.0,0.0,1016.415,,11.674999999999999,16.09,320.0,3.7275,
2016-03-26 00:16:00-07:00,11.669333333333332,0.015333333333333334,8.118666666666666,0.7873333333333333,,309.83733333333333,0.0,0.0,1016.412,,11.669333333333332,16.09,320.06666666666666,3.725333333333333,
2016-03-26 00:17:00-07:00,11.663666666666666,0.015666666666666666,8.109833333333333,0.7871666666666667,,309.82966666666664,0.0,0.0,1016.409,,11.663666666666666,16.09,320.1333333333333,3.7231666666666663,
2016-03-26 00:18:00-07:00,11.658,0.016,8.100999999999999,0.787,,309.822,0.0,0.0,1016.4060000000001,,11.658,16.09,320.2,3.7209999999999996,
2016-03-26 00:19:00-07:00,11.652333333333333,0.01633333333333333,8.092166666666667,0.7868333333333334,,309.8143333333333,0.0,0.0,1016.403,,11.652333333333333,16.09,320.26666666666665,3.718833333333333,
2016-03-26 00:20:00-07:00,11.646666666666667,0.016666666666666666,8.083333333333334,0.7866666666666667,,309.8066666666667,0.0,0.0,1016.4,,11.646666666666667,16.09,320.3333333333333,3.7166666666666663,
2016-03-26 00:21:00-07:00,11.641,0.017,8.0745,0.7865,,309.799,0.0,0.0,1016.397,,11.641,16.09,320.4,3.7144999999999997,
2016-03-26 00:22:00-07:00,11.635333333333334,0.017333333333333333,8.065666666666667,0.7863333333333333,,309.79133333333334,0.0,0.0,1016.394,,11.635333333333334,16.09,320.46666666666664,3.712333333333333,
2016-03-26 00:23:00-07:00,11.629666666666667,0.017666666666666667,8.056833333333334,0.7861666666666667,,309.78366666666665,0.0,0.0,1016.391,,11.629666666666667,16.09,320.53333333333336,3.7101666666666664,
2016-03-26 00:24:00-07:00,11.624,0.018,8.048,0.786,,309.776,0.0,0.0,1016.388,,11.624,16.09,320.6,3.7079999999999997,
2016-03-26 00:25:00-07:00,11.618333333333332,0.018333333333333333,8.039166666666667,0.7858333333333334,,309.7683333333333,0.0,0.0,1016.385,,11.618333333333332,16.09,320.6666666666667,3.705833333333333,
2016-03-26 00:26:00-07:00,11.612666666666666,0.018666666666666668,8.030333333333333,0.7856666666666667,,309.7606666666667,0.0,0.0,1016.3820000000001,,11.612666666666666,16.09,320.73333333333335,3.7036666666666664,
2016-03-26 00:27:00-07:00,11.607,0.019,8.0215,0.7855,,309.753,0.0,0.0,1016.379,,11.607,16.09,320.8,3.7015,
2016-03-26 00:28:00-07:00,11.601333333333333,0.019333333333333334,8.012666666666666,0.7853333333333333,,309.74533333333335,0.0,0.0,1016.376,,11.601333333333333,16.09,320.8666666666667,3.699333333333333,
2016-03-26 00:29:00-07:00,11.595666666666666,0.019666666666666666,8.003833333333333,0.7851666666666667,,309.73766666666666,0.0,0.0,1016.373,,11.595666666666666,16.09,320.93333333333334,3.6971666666666665,
2016-03-26 00:30:00-07:00,11.59,0.02,7.995,0.785,,309.73,0.0,0.0,1016.37,,11.59,16.09,321.0,3.695,
2016-03-26 00:31:00-07:00,11.584333333333333,0.02033333333333333,7.986166666666667,0.7848333333333334,,309.7223333333333,0.0,0.0,1016.367,,11.584333333333333,16.09,321.06666666666666,3.692833333333333,
2016-03-26 00:32:00-07:00,11.578666666666667,0.020666666666666667,7.977333333333333,0.7846666666666667,,309.71466666666663,0.0,0.0,1016.364,,11.578666666666667,16.09,321.1333333333333,3.6906666666666665,
2016-03-26 00:33:00-07:00,11.573,0.021,7.9685,0.7845,,309.707,0.0,0.0,1016.361,,11.573,16.09,321.2,3.6885,
2016-03-26 00:34:00-07:00,11.567333333333334,0.021333333333333333,7.959666666666667,0.7843333333333333,,309.6993333333333,0.0,0.0,1016.358,,11.567333333333334,16.09,321.26666666666665,3.6863333333333332,
